No,주소(address),경도,위도,상태
711,서울시 서초구 효령로 341 버스정류장,127.0213154854,37.4866414945375,정좌표
712,서울시 서초구 반포대로 서울성모병원사거리 서래공원 앞(반포동 63-6공),127.001215347951,37.5056286558573,인근좌표
713,서울시 서초구 반포대로 275 래미안 퍼스티지(116동) 버스정류장 옆,126.997650001575,37.5034233380687,정좌표
714,서울시 서초구 반포대로 38 와라와라 앞,127.011920885305,37.4838944691863,정좌표
715,서울시 서초구 반포대로 43 서초고용센터 앞,127.010840641358,37.484228011842,정좌표
716,서울시 서초구 반포대로 72 한독모터스 앞,127.010587607974,37.4869287012044,정좌표
717,서울시 서초구 반포대로 서초역3번 출구 사랑의 교회 앞,127.012324465486,37.4809700481524,정좌표
718,서울시 서초구 반포대로 서초역2번 출구 앞,127.012324465486,37.4809700481524,인근좌표
719,서울시 서초구 반포대로 94 수협 서초지점 앞 버스정류장,127.00958547786,37.4887137450085,정좌표
720,서울시 서초구 반포대로 95 버스정류장 옆,127.008740122453,37.4886843638456,정좌표
721,서울시 서초구 방배로 81 맥도널드 방배점 앞,126.997117795742,37.4816634456848,정좌표
722,서울시 서초구 방배로 방배역 2번 출구,127.001617440178,37.4761064225764,인근좌표
723,서울시 서초구 방배로 268 하나은행 앞,126.988420699551,37.4966855622448,정좌표
724,서울시 서초구 방배로 173 방배열린문화센터 앞,126.992242692527,37.4890078752149,정좌표
725,서울시 서초구 방배로 내방역 3~4번 출구 사이,127.001617440178,37.4761064225764,인근좌표
726,서울시 서초구 방배로 104 인혜빌딩 앞 버스정류장,126.996569169185,37.4835674861377,정좌표
727,서울시 서초구 방배로 내방역 5~6번 출구 사이,127.001617440178,37.4761064225764,인근좌표
728,서울시 서초구 방배로 14 임광1·2차 아파트 앞 버스정류장,127.00137301069,37.4769358154946,정좌표
729,서울시 서초구 신반포로 구반포역 2~3번 출구 사이,126.984395456179,37.5016199387503,인근좌표
730,서울시 서초구 신반포로 고속터미널역 8-1번 출구 뒤,126.984395456179,37.5016199387503,인근좌표
731,서울시 서초구 신반포로 17 횡단보도 앞(중앙차선 버스정류장),126.987374932021,37.5014492094384,정좌표
732,서울시 서초구 신반포역 4번 출구 앞,127.013501345624,37.4768809947035,인근좌표
733,서울시 서초구 신반포역 1번 출구 앞,127.013501345624,37.4768809947035,인근좌표
734,서울시 서초구 신반포로 래미안퍼스티지(반포동 18-1) 125동 앞,126.995898529032,37.5034137134064,인근좌표
735,서울시 서초구 신반포로 325 버스정류장 옆,127.019244621491,37.5107128803,정좌표
736,서울시 서초구 잠원로 69 킴스클럽 앞,127.007194070305,37.509864346252,정좌표
737,서울시 서초구 잠원로 60 신반포자이아파트 105동 앞 버스정류장,127.007781586131,37.5107478718627,정좌표
738,서울시 서초구 잠원로 117 신반포 아크로리버뷰 아파트 102동 앞 버스정류장,127.008138735818,37.5155941480617,정좌표
739,서울시 서초구 신반포로 194 고속터미널 차량 진출입로,126.99053705422,37.502633443242,인근좌표
740,서울시 서초구 잠원로14길 32 래미안리오센트아파트 106동 앞 버스정류장,127.013833870457,37.5193347371374,정좌표
741,서울시 서초구 남부순환로 347길 101 버스정류장 앞,127.029848950854,37.4887139178442,정좌표
742,서울시 서초구 남부순환로 2183 방배래미안타워 아파트 202동 앞 버스정류장,126.990174539395,37.4753094725653,정좌표
743,서울시 서초구 남부순환로 2406 예술의 전당 한가람미술관 앞 버스정류장,127.011889521447,37.4782833674417,정좌표
744,서울시 서초구 남부순환로 2406 예술의 전당 음악당 앞 버스정류장,127.011889521447,37.4782833674417,정좌표
745,서울시 서초구 남부순환로 2620(SPC 본사) 앞 버스정류장,127.037327824004,37.4845149786731,정좌표
746,서울시 서초구 사평대로 55 서초구민체육센터 앞 버스정류장,126.991585220645,37.4990191383997,정좌표
747,서울시 서초구 사평대로 98 골프존마켓 앞 버스정류장,126.995453306335,37.4986469670758,정좌표
748,서울시 서초구 사평대로 130 서래마을입구 버스정류장 앞,126.998609660358,37.4999189717527,정좌표
749,서울시 서초구 사평대로 142(22-544) 신궁전아파트앞 버스정류장,127.001060230814,37.5003720944437,정좌표
750,서울시 서초구 사평대로 64 덕명빌딩 앞,126.991533422265,37.4978988884711,정좌표
751,서울시 서초구 사평대로 273 반포1동 주민센터 앞 버스정류장,127.013378201348,37.5050935940508,정좌표
752,서울시 서초구 사평역 2번 출구 고무래공원 앞,127.013501345624,37.4768809947035,인근좌표
753,서울시 서초구 동작대로 130 앞,126.982638822193,37.4880174384046,정좌표
754,서울시 서초구 동작대로 이수역 4번 출구 앞,126.982058735218,37.4774205856176,인근좌표
755,서울시 서초구 동작대로 이수역 5~6번 출구 앞,126.982058735218,37.4774205856176,인근좌표
756,서울시 서초구 동작대로 24 롯데리아 앞,126.982152647895,37.4786637028085,정좌표
757,서울시 서초구 동작대로 사당역 12번 출구 파스텔시티 앞,126.982058735218,37.4774205856176,인근좌표
758,서울시 서초구 서초중앙로 238 신한은행 반포남금융센터 앞(삼호가든),127.012012060526,37.5028064420692,정좌표
759,서울시 서초구 서초중앙로 교대역 11번 출구 앞,127.017487904931,37.4832479853982,인근좌표
760,서울시 서초구 서초중앙로 교대역 6번 출구 앞,127.01729496623,37.4825813619888,인근좌표
761,서울시 서초구 명달로 134 버스정류장 앞,127.004825419861,37.4892437191864,정좌표
762,서울시 서초구 고무래로 34 서초구립반포도서관 앞,127.012512651033,37.5024862735808,정좌표
763,서울시 서초구 서초대로 316 맥도널드 앞,127.016208600904,37.4940647523493,정좌표
764,서울시 서초구 서리풀문화광장 장남감도서관 앞,127.172212576581,37.203593038074,인근좌표
765,서울시 서초구 서운로 104 버스정류장 앞(22-117),127.026732091049,37.4929367835971,정좌표
766,서울시 서초구 서운로 107 버스정류장 앞(22-118),127.02560423998,37.492625797672,정좌표
767,서울시 서초구 서운로 201 버스정류장 앞(22-163),127.021129826073,37.5009937185173,정좌표
768,서울시 서초구 서운로 212 버스정류장 앞(22-164),127.023120457753,37.5021938176584,정좌표
769,서울시 서초구 양재대로 54 서초참요양병원 앞 버스정류장,127.025361036048,37.4597644899786,정좌표
770,서울시 서초구 매헌로 24 농협은행 버스정류장 옆,127.035522003164,37.4634328571743,정좌표
771,서울시 서초구 매헌로 양재시민의숲역 5번 출구 앞,127.036948503731,37.4624683168206,인근좌표
772,서울시 서초구 헌릉로 13(코트라) 염곡동 305 버스정류장 옆,127.045198804077,37.4651683970637,정좌표
773,서울시 서초구 헌릉로 170 버스정류장 옆,127.058776473878,37.4570895564902,정좌표
774,서울시 서초구 양재대로2길 90 서초힐스아파트 210동 앞 버스정류장,127.017005960142,37.4571865353732,정좌표
775,서울시 서초구 원지동(청계산입구역 2번 출구),127.047972087147,37.4449917437932,인근좌표
776,서울특별시 마포구 만리재로 14 마포경찰서 교통센터 앞,126.952835771024,37.5439947674231,정좌표
777,서울특별시 마포구 만리재로 14 마포경찰서 교통센터 앞,126.952835771024,37.5439947674231,정좌표
778,서울특별시 마포구 마포대로 공덕역 6번 출구,126.944428734914,37.5372967025908,정좌표
779,서울특별시 마포구 마포대로 공덕역 6번 출구,126.944428734914,37.5372967025908,정좌표
780,서울특별시 마포구 마포대로 공덕 오거리 버스정류장 14-149,126.943994215824,37.5386511889877,인근좌표
781,서울특별시 마포구 마포대로 공덕역 5번 출구,126.944428734914,37.5372967025908,인근좌표
782,서울특별시 마포구 마포대로25 화로연각 앞 (토정로방향),126.944832812754,37.539377386006,정좌표
783,서울특별시 마포구 마포대로 버스정류장 14-008,126.943994215824,37.5386511889877,인근좌표
784,서울특별시 마포구 마포대로 버스정류장 14-008,126.943994215824,37.5386511889877,인근좌표
785,서울특별시 마포구 마포대로 207 둘둘치킨 앞(애오개역 1번 출구),126.955997660479,37.5526509673563,정좌표
786,서울특별시 마포구 마포대로 애오개역 3번 출구,126.94397597977,37.5370095647918,인근좌표
787,서울특별시 마포구 마포대로 애오개역 4번 출구,126.94397597977,37.5370095647918,인근좌표
788,서울특별시 마포구 마포대로 233-1 (아현초교담 횡단보도 앞),126.957232517258,37.5549742863027,정좌표
789,서울특별시 마포구 마포대로 버스정류장 14-003(공덕역),126.943994215824,37.5386511889877,인근좌표
790,서울특별시 마포구 마포대로 버스정류장 14-004(공덕역),126.943994215824,37.5386511889877,인근좌표
791,서울특별시 마포구 마포대로 버스정류장 14-004(공덕역),126.943994215824,37.5386511889877,인근좌표
792,서울특별시 마포구 마포대로 114번지 기업은행 앞(공덕역 4번출구),126.952026829585,37.5448055654247,정좌표
793,서울특별시 마포구 마포대로 버스정류장 14-005,126.943994215824,37.5386511889877,인근좌표
794,서울특별시 마포구 마포대로 버스정류장 14-006,126.943994215824,37.5386511889877,인근좌표
795,서울특별시 마포구 마포대로 버스정류장 14-007,126.943994215824,37.5386511889877,인근좌표
796,서울특별시 마포구 마포대로 버스정류장 14-007,126.943994215824,37.5386511889877,인근좌표
797,서울특별시 마포구 독막로 242 노기홍사무소 앞,126.940299824341,37.5466130182452,정좌표
798,서울특별시 마포구 독막로 241 GS편의점 앞,126.940521850546,37.5469160221546,정좌표
799,서울특별시 마포구 독막로 221 앞에 있는 공원,126.93844287472,37.5475167265005,정좌표
800,서울특별시 마포구 독막로 192 신수동 주민센터 앞,126.935104590182,37.5471594624469,정좌표
801,서울특별시 마포구 마포대로 61-1 (트라팰리스 앞),126.947993479393,37.541330104849,정좌표
802,서울특별시 마포구 마포대로 33 마포역 1번 출구,126.945448041474,37.5399853528211,정좌표
803,서울특별시 마포구 마포대로 버스정류장 14-001,126.943994215824,37.5386511889877,인근좌표
804,서울특별시 마포구 마포대로 버스정류장 14-001,126.943994215824,37.5386511889877,인근좌표
805,서울특별시 마포구 마포대로 40-1 마포역 3번 출구 뒤,126.946591147574,37.53981603397,정좌표
806,서울특별시 마포구 마포대로 40-1 마포역 3번 출구 옆 횡단보도,126.946591147574,37.53981603397,정좌표
807,서울특별시 마포구 마포대로 20(마포역 4번 출구),126.944984914852,37.5384238420489,정좌표
808,서울특별시 마포구 신촌로 174 중우빌딩 횡단보드 옆,126.944995340502,37.5564845699379,정좌표
809,서울특별시 마포구 신촌로 174 중우빌딩 횡단보드 옆,126.944995340502,37.5564845699379,정좌표
810,서울특별시 마포구 신촌로 신촌역 5번 출구,126.926837823797,37.5583391394563,인근좌표
811,서울특별시 마포구 노고산동 112-5 서강대역 2번 출구 앞,126.935297219735,37.552249957346,정좌표
812,서울특별시 마포구 백범로 창전동 242 광흥창역 2번 출구,126.93198744343,37.5477014195941,정좌표
813,서울특별시 마포구 백범로 대흥역 2번 출구 앞,126.937210152332,37.5544118449153,인근좌표
814,서울특별시 마포구 백범로 대흥역 3번 출구 앞,126.937210152332,37.5544118449153,정좌표
815,서울특별시 마포구 마포대로 공덕역 2번 출구 롯데캐슬 택시정류장 앞,126.94397597977,37.5370095647918,정좌표
816,서울특별시 마포구 마포대로 공덕역 1번 출구 자전거 보관대 앞,126.94397597977,37.5370095647918,인근좌표
817,서울특별시 마포구 백범로 122 풍천민물장어 앞,126.94443154385,37.5465469025087,정좌표
818,서울특별시 마포구 만리재로 83-1 앞 버스정류장 (14-145),126.958709122737,37.5481476729119,정좌표
819,서울특별시 마포구 만리재로 88 앞 버스정류장 (14-146),126.959206512082,37.5481499520081,정좌표
820,서울특별시 마포구 창전로 32번지 앞 서강나루공원,126.931914702013,37.5451555143051,정좌표
821,서울특별시 마포구 창전로 60 광흥창역 3번 출구 앞,126.932894399775,37.5477966667481,정좌표
822,서울특별시 마포구 독막로 246,126.940853390493,37.5463857970504,정좌표
